,logFC,logCPM,F,PValue,FDR
RND3,3.6797348302046,5.5656164347782,17.7228123366027,0.0003263353809595,0.0007260260127854
MERTK,-2.5861176285286,5.74180661464597,169.389640508608,3.5655549840407e-12,2.14364482435861e-10
GDF6,-4.13738445103484,1.26072389968799,49.4421988006429,5.6446715525349e-07,2.77109853733635e-06
WDR93,-2.63517268116072,-0.56310836219436,36.7950681688815,3.28510521123312e-06,1.26945500628997e-05
CHST2,2.32627958409718,3.12846111300509,13.4196968213548,0.0013436579715982,0.0025799350773736
CRTAC1,3.36064498355214,-0.105984868125529,50.9432955995592,3.43878353731622e-07,1.82437286928135e-06
CLDN16,-3.8464052981878,-0.188307151055616,40.0961154419943,2.62960502053299e-06,1.04746608614513e-05
BNIP3,-2.24465198170079,7.61955719078148,136.997800757713,3.0808783156402796e-11,1.04249824889964e-09
VWDE,3.89403211356723,4.14759525259292,322.791870109096,3.78567561576581e-15,3.18475671328544e-12
LRRTM3,2.86009324597383,-0.725018980658208,21.3628985052328,0.0001160591951596,0.0002907327822933
KCNK1,-2.11979547885312,5.11955854257531,106.733566655784,3.58969497865126e-10,6.915111370200621e-09
SRGAP3,2.08402845464705,3.20934077785167,168.36726600612,3.7947427446596986e-12,2.26040759066688e-10
TLE6,-3.22543507576779,2.6384257175829,52.5458262954754,2.06626453289123e-07,1.1734857360348e-06
SEL1L3,2.10763490356389,5.73265534501784,91.091050319958,1.61939839735466e-09,2.21054885709768e-08
ABCB1,2.08206744374938,0.137403652679447,18.1071023119463,0.0002912420638568,0.0006544845127631
CYP3A4,-2.89311305383323,-0.469168892916641,20.0182933492974,0.0002251071178471,0.0005213158384479
LEAP2,2.71947956105631,0.577678667425055,55.656379562847,1.28381879492933e-07,7.81659997327206e-07
AMHR2,-6.36076036862922,2.87190019338308,224.401681254245,1.88712995242791e-13,2.9747611908638003e-11
RGS10,2.12948569064282,2.37125704838517,56.122766866853,1.19738524139625e-07,7.35967742762146e-07
ALPK2,-2.70102010119688,2.22674805888175,9.92012778522757,0.0044412260263054,0.0076005941501421
ADGRG6,-2.20708314766723,3.50532144953092,65.0329395009942,3.40705260979277e-08,2.61828549549235e-07
MCC,-2.7519788005707,7.07814355150376,133.997802330948,3.84486549357975e-11,1.24558223984992e-09
HRH3,7.57451543326923,0.368595476507475,55.7831833720673,3.02183338312476e-07,1.63637278216467e-06
MYADM,-2.82431794742839,8.53683713915156,289.967768146004,1.2125109087047e-14,5.62461248085172e-12
CDH2,-3.27650119830465,9.54935421426048,95.7870723379049,1.00895202498639e-09,1.5129598462847e-08
UPK3B,3.75258112392081,1.53273094453501,27.1731029176511,2.6530942078161e-05,7.94207867768202e-05
KITLG,2.5562949261,3.34374986900046,10.3477044023049,0.0037812116007188,0.0065790740545014
CELF4,-2.03348465329513,2.45399710093775,138.860319210713,2.69063215310244e-11,9.50248940191317e-10
ANK1,4.10247256608415,3.13132102727877,33.022908360625,7.12495908016321e-06,2.48978699838307e-05
KCNJ2,3.65030104356116,1.14989614264951,31.4808902407328,9.9320792608317e-06,3.34415359535063e-05
AK5,4.33195864626096,1.57773539333284,74.0198242443901,1.08618128597307e-08,1.01371691714714e-07
NBPF12,-2.23563260041202,4.70921825282568,89.0782254452909,1.9955202738584103e-09,2.5923713628034e-08
ISLR,2.07058533622222,0.949636317708305,11.3702288673493,0.0025989285155825,0.0046905543133788
CNGA3,-4.48692143823011,-0.284131205794227,49.8400645564059,4.08490241603022e-07,2.10029628598276e-06
ICAM3,3.59656792989054,2.53148677642126,31.3271879850147,1.02719068188211e-05,3.44421965084517e-05
DUSP10,-3.29443653925168,3.97040668295093,161.749726217817,5.726572819168659e-12,3.07143901496158e-10
ARMC7,-2.45626003672952,6.05673267494979,205.972443991121,4.66166032442306e-13,5.4778746684993096e-11
SYT6,5.44180620661799,4.80932605807253,27.0063723096446,2.76076851174187e-05,8.22440511241656e-05
SYT13,2.17116288403744,4.19494915340735,140.36314805935,2.4148355704629e-11,8.76802375949535e-10
CALCR,-3.82578931937403,5.28242477249768,122.37662862285,9.459654225345047e-11,2.4802330733632904e-09
SCN9A,2.59578612385655,1.71991901971157,16.9362479773277,0.0004134311900627,0.0008951443153687
C2,2.15409074349489,-0.621927527397638,22.2519966176765,9.14160553775943e-05,0.000235246651764
NMRK1,-2.49896982243263,4.71275652870944,122.565777753032,9.31671790477922e-11,2.46273815208949e-09
EVA1A,2.2508329472956,1.1903500863286,54.19207242172,1.60229645921999e-07,9.43136795622842e-07
TRPV3,-2.84015054131139,2.97056941944362,91.2286771773602,1.59665491968583e-09,2.18626710718846e-08
BEST2,4.20774908866781,1.93729159764284,130.122160729404,5.1516183361512295e-11,1.54143098641414e-09
CD247,2.78778176184495,0.263288894009611,20.8669098117366,0.000146297161927,0.0003557255671686
CASQ2,-3.1385950638165,-1.08774571350631,23.6624380248891,7.07395951039439e-05,0.0001872194935121
TTPA,2.75360120102232,-0.323095732172445,20.1523908508035,0.0001775911220899,0.0004228297742006
EPHB3,-3.4208848394198,4.86126390292547,33.3454575902711,6.65470488395099e-06,2.35023812376914e-05
SAXO2,-2.6923282636344,1.97785140253994,73.4482040390679,1.1643023995515e-08,1.06966710729584e-07
AKAP1,2.2727740321696,5.86916019377054,63.5969334764155,4.13473936450151e-08,3.06454363678593e-07
